timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5 actual_digital_input_bits joint_temperatures_0 joint_temperatures_1 joint_temperatures_2 joint_temperatures_3 joint_temperatures_4 joint_temperatures_5 actual_execution_time robot_mode joint_mode_0 joint_mode_1 joint_mode_2 joint_mode_3 joint_mode_4 joint_mode_5 safety_status actual_tool_accelerometer_0 actual_tool_accelerometer_1 actual_tool_accelerometer_2 speed_scaling target_speed_fraction actual_momentum actual_main_voltage actual_robot_voltage actual_robot_current actual_joint_voltage_0 actual_joint_voltage_1 actual_joint_voltage_2 actual_joint_voltage_3 actual_joint_voltage_4 actual_joint_voltage_5 actual_digital_output_bits runtime_state joint_position_deviation_ratio
22887.664 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.3692720386013104e-17 -2.393435478210449 -1.4057656526565552 -0.2286050170660019 0.0009133123094215989 0.0 5.969299557437192e-16 -26.66655989587852 -15.558380874876452 -1.833899798980784 0.007215218951342207 0.0 -0.22012025514711553 -1.2989227336696167 2.0312727133380335 -2.315798898736471 -1.557936970387594 3.699610710144043 0.0 0.0 -0.0 -0.0 0.0 0.0 0.15427672863006592 -2.4393324851989746 -1.5673907995224 -0.3404694199562073 -0.038827694952487946 0.08287227898836136 5.3692720386013104e-17 -2.393435478210449 -1.4057656526565552 -0.2286050170660019 0.0009133123094215989 0.0 -0.5240095387147488 -0.018991264533339092 0.21102164524692246 1.2079633460726116 -2.8829792156136786 -0.0010297820723035639 0.0 0.0 0.0 0.0 0.0 0.0 7.835617473225014 2.8590697294793874 -3.4945523305539696 -0.1659776696079946 0.15442294658491754 -0.37813678141166995 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.75 28.1875 32.0 35.375 36.125 0.672084 7 253 253 253 253 253 253 1 0.07661445438861847 0.05746084079146385 -9.346963882446289 0.0 1.0 0.0 47.64836883544922 47.736141204833984 0.3726217448711395 47.513267517089844 47.57059860229492 47.455936431884766 47.55626678466797 47.584930419921875 47.48460006713867 0 1 0.00021696090698242188
22887.764 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.5647583741763512e-17 -2.393375873565674 -1.4058173894882202 -0.22860880196094513 0.0009148702374659479 0.0 -1.7396233961405507e-16 -26.66589358721904 -15.558954131167182 -1.8339301488525581 0.007227526690036113 0.0 -0.22012359300722295 -1.2989120048335572 2.0313108603106897 -2.315798898736471 -1.557955567036764 3.699598789215088 0.0 0.0 -0.0 -0.0 0.0 0.0 0.13789251446723938 -2.3394320011138916 -1.6190472841262817 -0.34483304619789124 -0.04513618350028992 0.10082321614027023 -1.5647583741763512e-17 -2.393375873565674 -1.4058173894882202 -0.22860880196094513 0.0009148702374659479 0.0 -0.5239962555983247 -0.01899061956793649 0.21100120488217483 1.2079947574116956 -2.883020892846075 -0.0010094187637996722 0.0 0.0 0.0 0.0 0.0 0.0 7.796984780103661 2.5428896174271856 -3.5809117498131577 -0.16036913111320467 0.15537535260626242 -0.37720928796646164 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.75 28.1875 32.0 35.375 36.125 0.678324 7 253 253 253 253 253 253 1 0.038307227194309235 0.0 -9.308655738830566 0.0 1.0 0.0 47.6313591003418 47.6949462890625 0.3748628795146942 47.47026824951172 47.513267517089844 47.41293716430664 47.5275993347168 47.55626678466797 47.455936431884766 0 1 9.417533874511719e-05
22887.863999999998 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.715696485865899e-17 -2.3933122158050537 -1.4057533740997314 -0.22860409319400787 0.0009135496220551431 0.0 -3.019181111677724e-16 -26.665184944128846 -15.55824548807699 -1.8338924183765264 0.007217093896579577 0.0 -0.22012025514711553 -1.2989083987525483 2.0313075224505823 -2.3158332310118617 -1.557955567036764 3.6996071338653564 0.0 0.0 -0.0 -0.0 0.0 0.0 0.1283443570137024 -2.3778326511383057 -1.5975791215896606 -0.3519725203514099 -0.04799272119998932 0.08079756796360016 -2.715696485865899e-17 -2.3933122158050537 -1.4057533740997314 -0.22860409319400787 0.0009135496220551431 0.0 -0.524000838625404 -0.01899134490676769 0.21100415730568692 1.207977229934362 -2.882998099537311 -0.0010400699367348588 0.0 0.0 0.0 0.0 0.0 0.0 7.824718639363875 2.727249786176726 -3.4031638421890666 -0.1614566533191456 0.15595667394803714 -0.3781616461085028 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.75 28.1875 32.0 35.375 36.125 0.672553 7 253 253 253 253 253 253 1 0.0 0.09576806426048279 -9.404424667358398 0.0 1.0 0.0 47.638519287109375 47.72897720336914 0.3077242076396942 47.498931884765625 47.55626678466797 47.44160079956055 47.54193115234375 47.5275993347168 47.47026824951172 0 1 0.0002881155766469116
22887.964 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -6.004711192547811e-17 -2.3934195041656494 -1.4057623147964478 -0.22860608994960785 0.0009135492728091776 0.0 -6.675750562240981e-16 -26.66638268015447 -15.558344950016581 -1.8339083818547122 0.007217091200937671 0.0 -0.22012025514711553 -1.2988965076259156 2.0313380400287073 -2.315810342828268 -1.5579217115985315 3.6995952129364014 0.0 0.0 -0.0 -0.0 0.0 0.0 0.1477000117301941 -2.4185450077056885 -1.6345471143722534 -0.3380672037601471 -0.05632548779249191 0.09957193583250046 -6.004711192547811e-17 -2.3934195041656494 -1.4057623147964478 -0.22860608994960785 0.0009135492728091776 0.0 -0.5239891732963845 -0.018997419419947096 0.21098385227034946 1.2080071543017818 -2.8830221005839958 -0.0009379236997946236 0.0 0.0 0.0 0.0 0.0 0.0 7.881742902779383 2.637198968640888 -3.5980438914973916 -0.15735212103109247 0.15325087631043105 -0.37771312586098804 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.75 28.1875 32.0 35.375 36.125 0.66984 7 253 253 253 253 253 253 1 0.038307227194309235 0.038307227194309235 -9.385271072387695 0.0 1.0 0.0 47.645687103271484 47.7218132019043 0.3770987093448639 47.513267517089844 47.55626678466797 47.44160079956055 47.57059860229492 47.55626678466797 47.48460006713867 0 1 0.00020503997802734375
22888.064 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.583587869194376e-18 -2.393376350402832 -1.4057880640029907 -0.22860608994960785 0.0009135492728091776 0.0 -9.542822158995268e-17 -26.665900465708383 -15.558629745556674 -1.8339084781120012 0.007217091184663295 0.0 -0.22012025514711553 -1.2988880437663575 2.0313075224505823 -2.3158022365965785 -1.557936970387594 3.699591636657715 0.0 0.0 -0.0 -0.0 0.0 0.0 0.1713455617427826 -2.3616092205047607 -1.5855680704116821 -0.3372032046318054 -0.05373193323612213 0.07925990968942642 -8.583587869194376e-18 -2.393376350402832 -1.4057880640029907 -0.22860608994960785 0.0009135492728091776 0.0 -0.523999222039021 -0.018993602098908748 0.2109907129524793 1.2080112925064437 -2.883017620398567 -0.0009701225638526766 0.0 0.0 0.0 0.0 0.0 0.0 7.9165736410505145 2.773934578257532 -3.5817887495585237 -0.16550846863585472 0.1589436098449729 -0.3806140995633964 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.75 28.1875 32.0 35.375 36.125 0.673752 7 253 253 253 253 253 253 1 0.0 0.038307227194309235 -9.327810287475586 0.0 1.0 0.0 47.633148193359375 47.712860107421875 0.3726217448711395 47.513267517089844 47.55626678466797 47.44160079956055 47.57059860229492 47.57059860229492 47.498931884765625 0 1 7.470448811848959e-05
22888.164 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.90257339582676e-17 -2.393282175064087 -1.4058053493499756 -0.22860687971115112 0.0009154804865829647 0.0 7.673950137782082e-16 -26.664850221821574 -15.558820261834377 -1.833914716189126 0.007232347390519627 0.0 -0.22013932863344365 -1.298880861406662 2.031323258076803 -2.315829416314596 -1.5579469839679163 3.699629783630371 0.0 0.0 -0.0 -0.0 0.0 0.0 0.0977126881480217 -2.3924615383148193 -1.620360016822815 -0.3386344313621521 -0.04249817878007889 0.06997561454772949 6.90257339582676e-17 -2.393282175064087 -1.4058053493499756 -0.22860687971115112 0.0009154804865829647 0.0 -0.5239967697635044 -0.018983235117318767 0.21098362890980416 1.2079297818135877 -2.883054243906065 -0.000986472160665023 0.0 0.0 0.0 0.0 0.0 0.0 7.7785643698230515 2.832392536351383 -3.4431028490650983 -0.1660326137904572 0.15736841000392124 -0.37985520083324176 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.75 28.1875 32.0 35.375 36.125 0.685356 7 253 253 253 253 253 253 1 -0.019153613597154617 0.05746084079146385 -9.346963882446289 0.0 1.0 0.0 47.64479064941406 47.736141204833984 0.4129091799259186 47.498931884765625 47.55626678466797 47.427268981933594 47.54193115234375 47.55626678466797 47.455936431884766 0 1 0.0003224611282348633
22888.264 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.215523614824152e-17 -2.393418550491333 -1.4057612419128418 -0.2286045402288437 0.0009130751714110374 0.0 8.021873048498043e-16 -26.666370359343716 -15.558332629205827 -1.8338960610439632 0.007213345882145219 0.0 -0.2201011816607874 -1.2989155811122437 2.0313199202166956 -2.3158260784544886 -1.557936970387594 3.6995794773101807 0.0 0.0 -0.0 -0.0 0.0 0.0 0.13238176703453064 -2.444213628768921 -1.5854583978652954 -0.33565235137939453 -0.04308082163333893 0.08494577556848526 7.215523614824152e-17 -2.393418550491333 -1.4057612419128418 -0.2286045402288437 0.0009130751714110374 0.0 -0.5239954824318341 -0.019004354300997176 0.2110022230809792 1.208044349693534 -2.8829692633369812 -0.0010052388852832697 0.0 0.0 0.0 0.0 0.0 0.0 7.825897465240312 2.464985444722774 -3.3322091253503046 -0.15751588723584592 0.1539585075097789 -0.3792802864397562 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.75 28.1875 32.0 35.375 36.125 0.682789 7 253 253 253 253 253 253 1 0.0 0.05746084079146385 -9.442731857299805 0.0 1.0 0.0 47.64747619628906 47.730770111083984 0.3323395848274231 47.498931884765625 47.57059860229492 47.455936431884766 47.55626678466797 47.57059860229492 47.48460006713867 0 1 0.00018149614334106445
22888.363999999998 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0737057675000894e-18 -2.393418312072754 -1.4057608842849731 -0.22860406339168549 0.0009148710523732007 0.0 1.1936946639621074e-17 -26.66636650640784 -15.558328776269954 -1.8338922081080853 0.007227533116735262 0.0 -0.22010499635805303 -1.2988965076259156 2.0313347021686 -2.3158170185484828 -1.5579217115985315 3.699598789215088 0.0 0.0 -0.0 -0.0 0.0 0.0 0.1275421380996704 -2.4375855922698975 -1.592875361442566 -0.33001983165740967 -0.054479341953992844 0.0911354050040245 1.0737057675000894e-18 -2.393418312072754 -1.4057608842849731 -0.22860406339168549 0.0009148710523732007 0.0 -0.5239907018647477 -0.019005009871114895 0.21098583804745652 1.2080209447079753 -2.8830074614278374 -0.0009467516093374263 0.0 0.0 0.0 0.0 0.0 0.0 7.86622921582401 2.586025063035653 -3.4387645555636173 -0.16166012053560588 0.15800037310434356 -0.38216549343189005 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.75 28.25 32.0 35.375 36.125 0.692292 7 253 253 253 253 253 253 1 -0.038307227194309235 0.05746084079146385 -9.27034854888916 0.0 1.0 0.0 47.63045883178711 47.72897720336914 0.42857062816619873 47.498931884765625 47.55626678466797 47.44160079956055 47.54193115234375 47.55626678466797 47.498931884765625 0 1 0.00020503997802734375
22888.464 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.155648674942551e-17 -2.3933284282684326 -1.4057825803756714 -0.22860436141490936 0.0009135495638474822 0.0 5.731803099555661e-16 -26.66536459165929 -15.558568802355413 -1.8338946164587009 0.007217093525797584 0.0 -0.22012359300722295 -1.298915610914566 2.0312913099872034 -2.3157950840392054 -1.5579436461078089 3.6995952129364014 0.0 0.0 -0.0 -0.0 0.0 0.0 0.10495785623788834 -2.3885557651519775 -1.5995267629623413 -0.3418515920639038 -0.040869373828172684 0.10681092739105225 5.155648674942551e-17 -2.3933284282684326 -1.4057825803756714 -0.22860436141490936 0.0009135495638474822 0.0 -0.5240028701858033 -0.01899034752861286 0.2110103366990388 1.207991387119811 -2.8829977571799548 -0.0010117877420851705 0.0 0.0 0.0 0.0 0.0 0.0 7.6988377907769205 2.5806699955487353 -3.2285092959024477 -0.1623916731838511 0.15398375297554776 -0.3777690101436429 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.75 28.25 32.0 35.375 36.125 0.675528 7 253 253 253 253 253 253 1 0.038307227194309235 0.019153613597154617 -9.308655738830566 0.0 1.0 0.0 47.66449737548828 47.73883056640625 0.38381150364875793 47.513267517089844 47.55626678466797 47.44160079956055 47.55626678466797 47.57059860229492 47.48460006713867 0 1 0.00014188551479795328
22888.564 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.333469063386578e-17 -2.3933727741241455 -1.4057406187057495 -0.22860115766525269 0.0009113478008657694 0.0 2.5942389674494205e-16 -26.665858891892967 -15.558104931223697 -1.833868833992424 0.007199699210808934 0.0 -0.22012025514711553 -1.298900083904602 2.0313265959369105 -2.3157950840392054 -1.557936970387594 3.699598789215088 0.0 0.0 -0.0 -0.0 0.0 0.0 0.1532108187675476 -2.448228597640991 -1.6177202463150024 -0.3428274691104889 -0.0420837365090847 0.10409533232450485 2.333469063386578e-17 -2.3933727741241455 -1.4057406187057495 -0.22860115766525269 0.0009113478008657694 0.0 -0.5239912424300187 -0.01899538516018572 0.2109886064838996 1.2080052696618937 -2.883032667546738 -0.0009571635110403294 0.0 0.0 0.0 0.0 0.0 0.0 7.8744667239969965 2.527204687982629 -3.238019635384842 -0.15949687287555742 0.15592231686777655 -0.38370485050522124 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.75 28.25 32.0 35.375 36.125 0.668833 7 253 253 253 253 253 253 1 0.038307227194309235 0.07661445438861847 -9.346963882446289 0.0 1.0 0.0 47.638519287109375 47.72270965576172 0.3793398439884186 47.5275993347168 47.584930419921875 47.455936431884766 47.57059860229492 47.57059860229492 47.498931884765625 0 1 0.00021817946011045328
22888.664 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.6001621520274654e-17 -2.3933424949645996 -1.405809760093689 -0.22860713303089142 0.0009143961942754686 0.0 -5.114240145827044e-16 -26.665523858502663 -15.558870548760929 -1.8339168191007849 0.0072237815550148035 0.0 -0.22012359300722295 -1.2988929015449067 2.031330410634176 -2.3158136806883753 -1.5579317251788538 3.699591636657715 0.0 0.0 -0.0 -0.0 0.0 0.0 0.13210630416870117 -2.4207708835601807 -1.6579289436340332 -0.32715678215026855 -0.05181954428553581 0.0995275005698204 -4.6001621520274654e-17 -2.3933424949645996 -1.405809760093689 -0.22860713303089142 0.0009143961942754686 0.0 -0.5239922003134276 -0.018993984839947978 0.21098534888117576 1.2080074114647115 -2.883021761310167 -0.0009574575250481979 0.0 0.0 0.0 0.0 0.0 0.0 7.890673285338239 2.6498332044812014 -3.3642481050310487 -0.1645994542309868 0.15825340910141386 -0.38353673411702005 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.75 28.25 32.0 35.375 36.125 0.672084 7 253 253 253 253 253 253 1 -0.07661445438861847 0.038307227194309235 -9.346963882446289 0.0 1.0 0.0 47.619712829589844 47.711063385009766 0.3860526382923126 47.48460006713867 47.5275993347168 47.41293716430664 47.5275993347168 47.54193115234375 47.47026824951172 0 1 0.00020503997802734375
22888.764 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.772661255141257e-17 -2.393329620361328 -1.405783772468567 -0.22860606014728546 0.0009148707031272352 0.0 4.194264120867521e-16 -26.665378998393457 -15.558582021760495 -1.8339082036891603 0.007227530411844818 0.0 -0.2201321760760706 -1.2988772553256531 2.0313342253314417 -2.3158170185484828 -1.5579403082477015 3.699610710144043 0.0 0.0 -0.0 -0.0 0.0 0.0 0.18706881999969482 -2.3872480392456055 -1.6130017042160034 -0.344606876373291 -0.03318212926387787 0.10365192592144012 3.772661255141257e-17 -2.393329620361328 -1.405783772468567 -0.22860606014728546 0.0009148707031272352 0.0 -0.5239918900760816 -0.018988726368348533 0.21097624429840423 1.2079744012047302 -2.883055221158387 -0.0009536947134420487 0.0 0.0 0.0 0.0 0.0 0.0 7.82846296809353 2.752020635823358 -3.4741542668655745 -0.16604958883559254 0.15580650983521238 -0.3796849436627105 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.75 28.25 32.0 35.375 36.125 0.670476 7 253 253 253 253 253 253 1 0.05746084079146385 0.1149216815829277 -9.404424667358398 0.0 1.0 0.0 47.661808013916016 47.72718811035156 0.3323395848274231 47.498931884765625 47.55626678466797 47.44160079956055 47.54193115234375 47.54193115234375 47.47026824951172 0 1 0.00025272369384765625
22888.863999999998 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.214586996622702e-17 -2.39334774017334 -1.4058020114898682 -0.22860711812973022 0.0009122276678681374 0.0 2.462071610769973e-16 -26.6655816823114 -15.558784705678445 -1.833916677502622 0.007206650616287606 0.0 -0.22013551393617803 -1.298900083904602 2.0313108603106897 -2.315810342828268 -1.557925049458639 3.699622631072998 0.0 0.0 -0.0 -0.0 0.0 0.0 0.1693442463874817 -2.3977560997009277 -1.6351536512374878 -0.3371533453464508 -0.044193290174007416 0.09166738390922546 2.214586996622702e-17 -2.39334774017334 -1.4058020114898682 -0.22860711812973022 0.0009122276678681374 0.0 -0.5239988051978645 -0.018986981743198822 0.21099633869775528 1.2079368910844999 -2.883026451627479 -0.0009699040590126183 0.0 0.0 0.0 0.0 0.0 0.0 8.10540064869805 2.802080167700977 -3.230342722858152 -0.16294393378165692 0.16074501974633962 -0.3758543341264192 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.8125 28.25 32.0 35.375 36.125 0.671893 7 253 253 253 253 253 253 1 0.019153613597154617 0.05746084079146385 -9.404424667358398 0.0 1.0 0.0 47.65374755859375 47.73793411254883 0.4106680452823639 47.5275993347168 47.59926223754883 47.455936431884766 47.584930419921875 47.57059860229492 47.513267517089844 0 1 0.000209808349609375
22888.964 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.4878628372528092e-17 -2.3934366703033447 -1.4057375192642212 -0.22860297560691833 0.0009148712269961834 0.0 1.6541346024336342e-16 -26.66657294835645 -15.558069790017418 -1.8338833512825823 0.007227534611583142 0.0 -0.22011167207826787 -1.2988844376853486 2.031294647847311 -2.3158136806883753 -1.5579751173602503 3.6995866298675537 0.0 0.0 -0.0 -0.0 0.0 0.0 0.14567774534225464 -2.392888307571411 -1.5365159511566162 -0.3221267759799957 -0.05297958105802536 0.10337629169225693 1.4878628372528092e-17 -2.3934366703033447 -1.4057375192642212 -0.22860297560691833 0.0009148712269961834 0.0 -0.5240040411616625 -0.018993090009115213 0.21099506689841802 1.208032761131914 -2.883014195672567 -0.001037502502362301 0.0 0.0 0.0 0.0 0.0 0.0 7.534540288765043 2.5731296299459707 -3.2055559091382158 -0.1584354263190485 0.15219739310028663 -0.379315033104034 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.8125 28.25 32.0 35.375 36.125 0.678516 7 253 253 253 253 253 253 1 -0.038307227194309235 0.09576806426048279 -9.308655738830566 0.0 1.0 0.0 47.625083923339844 47.71554183959961 0.38381150364875793 47.48460006713867 47.54193115234375 47.427268981933594 47.5275993347168 47.55626678466797 47.47026824951172 0 1 0.0002983212471008301
22889.064 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.2837654347394918e-17 -2.3934171199798584 -1.4058032035827637 -0.22860798239707947 0.0009135489817708731 0.0 -2.53898092852252e-16 -26.666354384323355 -15.558797519097816 -1.8339236058203645 0.007217088624005579 0.0 -0.22014266649355108 -1.2988965076259156 2.0313108603106897 -2.3158136806883753 -1.557936970387594 3.6995952129364014 0.0 0.0 -0.0 -0.0 0.0 0.0 0.1404424011707306 -2.3605520725250244 -1.5867782831192017 -0.3300415277481079 -0.05205892026424408 0.10228212177753448 -2.2837654347394918e-17 -2.3934171199798584 -1.4058032035827637 -0.22860798239707947 0.0009135489817708731 0.0 -0.5239991718592613 -0.018981967360434435 0.21099485246548433 1.2079687639541925 -2.8830207824055964 -0.0009853223083091626 0.0 0.0 0.0 0.0 0.0 0.0 7.779789364316742 2.56217615167178 -3.263292079660968 -0.15911714184061562 0.1546848986497176 -0.37957559919332623 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.8125 28.25 32.0 35.375 36.125 0.672372 7 253 253 253 253 253 253 1 0.019153613597154617 0.05746084079146385 -9.366117477416992 0.0 1.0 0.0 47.6394157409668 47.723602294921875 0.3882884681224823 47.513267517089844 47.57059860229492 47.455936431884766 47.54193115234375 47.55626678466797 47.498931884765625 0 1 0.000133514404296875
22889.164 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.3585891826511515e-18 -2.393360137939453 -1.4058016538619995 -0.22860687971115112 0.0009148705867119133 0.0 4.8456707640402454e-17 -26.665719290732582 -15.558779834680726 -1.8339147490568863 0.007227529303088857 0.0 -0.22009307542909795 -1.2989155811122437 2.031330410634176 -2.3158332310118617 -1.5579336325274866 3.699598789215088 0.0 0.0 -0.0 -0.0 0.0 0.0 0.1532050371170044 -2.392112970352173 -1.6022650003433228 -0.3383590877056122 -0.06760314106941223 0.09356995671987534 4.3585891826511515e-18 -2.393360137939453 -1.4058016538619995 -0.22860687971115112 0.0009148705867119133 0.0 -0.5239923895121423 -0.0190096071594548 0.21099882858243113 1.2080285329151377 -2.8829767314710026 -0.0009975977624310415 0.0 0.0 0.0 0.0 0.0 0.0 7.585600890552051 2.5807742231111694 -3.3112997207136834 -0.15976338407494625 0.15010271787605825 -0.37584720064862637 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.8125 28.25 32.0 35.375 36.125 0.671952 7 253 253 253 253 253 253 1 0.019153613597154617 0.05746084079146385 -9.423578262329102 0.0 1.0 0.0 47.6313591003418 47.70927429199219 0.4061910808086395 47.48460006713867 47.54193115234375 47.44160079956055 47.54193115234375 47.54193115234375 47.47026824951172 0 1 0.00013828277587890625
